thecasefilesofjewelerrichard,https://sevenseasentertainment.com/books/the-case-files-of-jeweler-richard-light-novel-vol-2/,Seven Seas Entertainment,The Case Files of Jeweler Richard,2,Physical,978-1-63858-751-4,2022-12-06
thecasefilesofjewelerrichard,https://sevenseasentertainment.com/books/the-case-files-of-jeweler-richard-light-novel-vol-3/,Seven Seas Entertainment,The Case Files of Jeweler Richard,3,Physical,978-1-63858-869-6,2023-02-28
thecasefilesofjewelerrichard,https://sevenseasentertainment.com/books/the-case-files-of-jeweler-richard-light-novel-vol-4/,Seven Seas Entertainment,The Case Files of Jeweler Richard,4,Physical,978-1-63858-979-2,2023-05-09
thecasefilesofjewelerrichard,https://sevenseasentertainment.com/books/the-case-files-of-jeweler-richard-light-novel-vol-5/,Seven Seas Entertainment,The Case Files of Jeweler Richard,5,Physical,978-1-68579-640-2,2023-08-01
thecasefilesofjewelerrichard,https://sevenseasentertainment.com/books/the-case-files-of-jeweler-richard-light-novel-vol-6/,Seven Seas Entertainment,The Case Files of Jeweler Richard,6,Physical,978-1-68579-942-7,2024-01-16
thecasefilesofjewelerrichard,https://sevenseasentertainment.com/books/the-case-files-of-jeweler-richard-light-novel-vol-7/,Seven Seas Entertainment,The Case Files of Jeweler Richard,7,Physical,979-8-88843-439-0,2024-03-05
thecasefilesofjewelerrichard,https://sevenseasentertainment.com/books/the-case-files-of-jeweler-richard-light-novel-vol-8/,Seven Seas Entertainment,The Case Files of Jeweler Richard,8,Physical,979-8-88843-667-7,2024-07-16
thecasefilesofjewelerrichard,https://sevenseasentertainment.com/books/the-case-files-of-jeweler-richard-light-novel-vol-9/,Seven Seas Entertainment,The Case Files of Jeweler Richard,9,Physical,979-8-89160-285-4,2024-11-19
thecasefilesofjewelerrichard,https://sevenseasentertainment.com/books/the-case-files-of-jeweler-richard-light-novel-vol-10/,Seven Seas Entertainment,The Case Files of Jeweler Richard,10,Physical,979-8-89160-913-6,2025-03-25
thecasefilesofjewelerrichard,https://sevenseasentertainment.com/books/the-case-files-of-jeweler-richard-light-novel-vol-11/,Seven Seas Entertainment,The Case Files of Jeweler Richard,11,Physical,979-8-89373-005-0,2025-07-22
thechampionsofjusticeandthesupremerulerofevil,https://crossinfworld.com/supreme_ruler_of_evil.html,Cross Infinite World,The Champions of Justice and the Supreme Ruler of Evil,1,Digital,,2018-09-10
thechampionsofjusticeandthesupremerulerofevil,https://crossinfworld.com/supreme_ruler_of_evil.html,Cross Infinite World,The Champions of Justice and the Supreme Ruler of Evil,1,Paperback,,2019-07-02
thecombatbakerandautomatonwaitress,https://j-novel.club/series/the-combat-baker-and-automaton-waitress#volume-1,J-Novel Club,The Combat Baker and Automaton Waitress,1,Digital,,2019-09-16
thecombatbakerandautomatonwaitress,https://j-novel.club/series/the-combat-baker-and-automaton-waitress#volume-2,J-Novel Club,The Combat Baker and Automaton Waitress,2,Digital,,2019-11-04
thecombatbakerandautomatonwaitress,https://j-novel.club/series/the-combat-baker-and-automaton-waitress#volume-3,J-Novel Club,The Combat Baker and Automaton Waitress,3,Digital,,2019-12-23
thecombatbakerandautomatonwaitress,https://j-novel.club/series/the-combat-baker-and-automaton-waitress#volume-4,J-Novel Club,The Combat Baker and Automaton Waitress,4,Digital,,2020-03-07
thecombatbakerandautomatonwaitress,https://j-novel.club/series/the-combat-baker-and-automaton-waitress#volume-5,J-Novel Club,The Combat Baker and Automaton Waitress,5,Digital,,2020-04-19
thecombatbakerandautomatonwaitress,https://j-novel.club/series/the-combat-baker-and-automaton-waitress#volume-6,J-Novel Club,The Combat Baker and Automaton Waitress,6,Digital,,2020-06-13
thecombatbakerandautomatonwaitress,https://j-novel.club/series/the-combat-baker-and-automaton-waitress#volume-7,J-Novel Club,The Combat Baker and Automaton Waitress,7,Digital,,2020-08-15
thecombatbakerandautomatonwaitress,https://j-novel.club/series/the-combat-baker-and-automaton-waitress#volume-8,J-Novel Club,The Combat Baker and Automaton Waitress,8,Digital,,2020-09-29
thecombatbakerandautomatonwaitress,https://j-novel.club/series/the-combat-baker-and-automaton-waitress#volume-9,J-Novel Club,The Combat Baker and Automaton Waitress,9,Digital,,2020-11-21
thecombatbakerandautomatonwaitress,https://j-novel.club/series/the-combat-baker-and-automaton-waitress#volume-10,J-Novel Club,The Combat Baker and Automaton Waitress,10,Digital,,2021-03-31
theconquerorfromadyingkingdom,https://j-novel.club/series/the-conqueror-from-a-dying-kingdom#volume-1,J-Novel Club,The Conqueror from a Dying Kingdom,1,Digital,,2022-09-22
theconquerorfromadyingkingdom,https://j-novel.club/series/the-conqueror-from-a-dying-kingdom#volume-2,J-Novel Club,The Conqueror from a Dying Kingdom,2,Digital,,2022-12-12
theconquerorfromadyingkingdom,https://j-novel.club/series/the-conqueror-from-a-dying-kingdom#volume-3,J-Novel Club,The Conqueror from a Dying Kingdom,3,Digital,,2023-03-23
theconquerorfromadyingkingdom,https://j-novel.club/series/the-conqueror-from-a-dying-kingdom#volume-4,J-Novel Club,The Conqueror from a Dying Kingdom,4,Digital,,2023-06-22
theconquerorfromadyingkingdom,https://j-novel.club/series/the-conqueror-from-a-dying-kingdom#volume-5,J-Novel Club,The Conqueror from a Dying Kingdom,5,Digital,,2023-09-21
theconquerorfromadyingkingdom,https://j-novel.club/series/the-conqueror-from-a-dying-kingdom#volume-6,J-Novel Club,The Conqueror from a Dying Kingdom,6,Digital,,2023-12-21
theconquerorfromadyingkingdom,https://j-novel.club/series/the-conqueror-from-a-dying-kingdom#volume-7,J-Novel Club,The Conqueror from a Dying Kingdom,7,Digital,,2024-07-17
thecontractbetweenaspecterandaservant,https://yenpress.com/titles/9781975392017-the-contract-between-a-specter-and-a-servant-vol-1-light-novel,Yen Press,The Contract Between a Specter and a Servant,1,Digital,9781975392017,2024-03-19
thecontractbetweenaspecterandaservant,https://yenpress.com/titles/9781975392581-the-contract-between-a-specter-and-a-servant-vol-2-light-novel,Yen Press,The Contract Between a Specter and a Servant,2,Digital,9781975392581,2024-07-23
thecontractbetweenaspecterandaservant,https://yenpress.com/titles/9781975392604-the-contract-between-a-specter-and-a-servant-vol-3-light-novel,Yen Press,The Contract Between a Specter and a Servant,3,Digital,9781975392604,2024-11-19
thecontractbetweenaspecterandaservant,https://yenpress.com/titles/9781975398699-the-contract-between-a-specter-and-a-servant-vol-4-light-novel,Yen Press,The Contract Between a Specter and a Servant,4,Digital,9781975398699,2025-05-13
thecontractbetweenaspecterandaservant,https://yenpress.com/titles/9781975392000-the-contract-between-a-specter-and-a-servant-vol-1-light-novel,Yen Press,The Contract Between a Specter and a Servant,1,Paperback,9781975392000,2024-03-19
thecontractbetweenaspecterandaservant,https://yenpress.com/titles/9781975392574-the-contract-between-a-specter-and-a-servant-vol-2-light-novel,Yen Press,The Contract Between a Specter and a Servant,2,Paperback,9781975392574,2024-07-23
thecontractbetweenaspecterandaservant,https://yenpress.com/titles/9781975392598-the-contract-between-a-specter-and-a-servant-vol-3-light-novel,Yen Press,The Contract Between a Specter and a Servant,3,Paperback,9781975392598,2024-11-19
thecontractbetweenaspecterandaservant,https://yenpress.com/titles/9781975398682-the-contract-between-a-specter-and-a-servant-vol-4-light-novel,Yen Press,The Contract Between a Specter and a Servant,4,Paperback,9781975398682,2025-05-13
thecountessisacowardnomorethisreincarnatedwitchjustwantsabreak,https://j-novel.club/series/the-countess-is-a-coward-no-more-this-reincarnated-witch-just-wants-a-break#volume-1,J-Novel Club,The Countess Is a Coward No More! This Reincarnated Witch Just Wants a Break,1,Digital,,2024-12-19
thecountessisacowardnomorethisreincarnatedwitchjustwantsabreak,https://j-novel.club/series/the-countess-is-a-coward-no-more-this-reincarnated-witch-just-wants-a-break#volume-2,J-Novel Club,The Countess Is a Coward No More! This Reincarnated Witch Just Wants a Break,2,Digital,,2025-03-20
thecrownofrutilequartz,https://j-novel.club/series/the-crown-of-rutile-quartz#volume-1,J-Novel Club,The Crown of Rutile Quartz,1,Digital,,2023-12-19
thecrownofrutilequartz,https://j-novel.club/series/the-crown-of-rutile-quartz#volume-2,J-Novel Club,The Crown of Rutile Quartz,2,Digital,,2024-08-22
thecursedprincessandtheluckyknight,https://crossinfworld.com/the-cursed-princess-and-the-lucky-knight.html,Cross Infinite World,The Cursed Princess and the Lucky Knight,1,Digital,,2018-12-10
thecursedprincessandtheluckyknight,https://crossinfworld.com/the-cursed-princess-and-the-lucky-knight.html,Cross Infinite World,The Cursed Princess and the Lucky Knight,1,Paperback,,2019-08-20
thedarkguildmasterssmilewouldfitbest,https://hanashi.media/the-dark-guildmasters-smile-would-fit-best/,Hanashi Media,The Dark Guildmaster's Smile Would Fit Best,1,Digital,978-1-961788-09-1,2024-01-30
thedawnofthewitch,https://kodansha.us/product/the-dawn-of-the-witch-novel-1,Kodansha,The Dawn of the Witch,1,Digital,9781684917310,2022-10-25
thedawnofthewitch,https://kodansha.us/product/the-dawn-of-the-witch-novel-2,Kodansha,The Dawn of the Witch,2,Digital,9781684919109,2023-01-31
thedawnofthewitch,https://kodansha.us/product/the-dawn-of-the-witch-novel-3,Kodansha,The Dawn of the Witch,3,Digital,9798889330851,2023-06-20
thedawnofthewitch,https://kodansha.us/product/the-dawn-of-the-witch-novel-4,Kodansha,The Dawn of the Witch,4,Digital,9798889332404,2023-10-17
thedawnofthewitch,https://kodansha.us/product/the-dawn-of-the-witch-novel-5,Kodansha,The Dawn of the Witch,5,Digital,9798889335108,2024-02-13
thedawnofthewitch,https://kodansha.us/product/the-dawn-of-the-witch-novel-6,Kodansha,The Dawn of the Witch,6,Digital,9798889336785,2024-06-11
thedawnofthewitch,https://kodansha.us/product/the-dawn-of-the-witch-novel-1,Kodansha,The Dawn of the Witch,1,Paperback,9781647291853,2022-11-15
thedawnofthewitch,https://kodansha.us/product/the-dawn-of-the-witch-novel-2,Kodansha,The Dawn of the Witch,2,Paperback,9781647291860,2023-03-14
thedawnofthewitch,https://kodansha.us/product/the-dawn-of-the-witch-novel-3,Kodansha,The Dawn of the Witch,3,Paperback,9781647291877,2023-06-20
thedawnofthewitch,https://kodansha.us/product/the-dawn-of-the-witch-novel-4,Kodansha,The Dawn of the Witch,4,Paperback,9781647291884,2023-10-17
thedawnofthewitch,https://kodansha.us/product/the-dawn-of-the-witch-novel-5,Kodansha,The Dawn of the Witch,5,Paperback,9781647292317,2024-02-13
thedawnofthewitch,https://kodansha.us/product/the-dawn-of-the-witch-novel-6,Kodansha,The Dawn of the Witch,6,Paperback,9781647293482,2024-06-25
thedeathmage,https://global.bookwalker.jp/dee7734f9d-f375-49f0-ab05-828a65c8138e/,One Peace Books,The Death Mage,1,Digital,,2022-09-27
thedeathmage,https://global.bookwalker.jp/de37a2e5a7-002f-47c8-8a5d-4d753d80a02f/,One Peace Books,The Death Mage,2,Digital,,2023-04-15
thedeathmage,https://global.bookwalker.jp/de6a8ec26b-aa3b-4406-a5a2-c7770a19472d/,One Peace Books,The Death Mage,3,Digital,,2023-08-29
thedeathmage,https://global.bookwalker.jp/deec54818c-644b-46ac-9ff4-37bfa147adf3/,One Peace Books,The Death Mage,4,Digital,,2024-02-13
thedeathmage,https://global.bookwalker.jp/deda30cc74-1b41-4919-b6ce-0bf07e88dcd6/,One Peace Books,The Death Mage,5,Digital,,2024-12-31
thedeathmage,https://store.crunchyroll.com/products/the-death-mage-novel-volume-1-9781642732023.html,One Peace Books,The Death Mage,1,Paperback,9781642732023,2022-09-27
thedeathmage,https://store.crunchyroll.com/products/the-death-mage-novel-volume-2-9781642732436.html,One Peace Books,The Death Mage,2,Paperback,9781642732436,2023-03-14
thedeathmage,https://store.crunchyroll.com/products/the-death-mage-novel-volume-3-9781642732931.html,One Peace Books,The Death Mage,3,Paperback,9781642732931,2023-08-29
thedeathmage,https://store.crunchyroll.com/products/the-death-mage-novel-volume-4-9781642733488.html,One Peace Books,The Death Mage,4,Paperback,9781642733488,2024-02-13
thedeathmage,https://store.crunchyroll.com/products/the-death-mage-novel-volume-5-9781642734027.html,One Peace Books,The Death Mage,5,Paperback,9781642734027,2024-12-31
thedeathoftheskeletonswordsmandominatingasacursedsaint,https://j-novel.club/series/the-death-of-the-skeleton-swordsman-dominating-as-a-cursed-saint#volume-1,J-Novel Club,The Death of the Skeleton Swordsman: Dominating as a Cursed Saint,1,Digital,,2024-07-10
thedeathoftheskeletonswordsmandominatingasacursedsaint,https://j-novel.club/series/the-death-of-the-skeleton-swordsman-dominating-as-a-cursed-saint#volume-2,J-Novel Club,The Death of the Skeleton Swordsman: Dominating as a Cursed Saint,2,Digital,,2024-11-06
thedeerking,https://yenpress.com/titles/9781975352349-the-deer-king-vol-1-novel,Yen Press,The Deer King,1,Digital,9781975352349,2023-10-03
thedeerking,https://yenpress.com/titles/9781975352363-the-deer-king-vol-2-novel,Yen Press,The Deer King,2,Digital,9781975352363,2024-03-19
thedeerking,https://yenpress.com/titles/9781975352332-the-deer-king-vol-1-novel,Yen Press,The Deer King,1,Hardback,9781975352332,2023-10-03
thedeerking,https://yenpress.com/titles/9781975352356-the-deer-king-vol-2-novel,Yen Press,The Deer King,2,Hardback,9781975352356,2024-03-19
thedemonswordmasterofexcaliburacademy,https://yenpress.com/titles/9781975308674-the-demon-sword-master-of-excalibur-academy-vol-1-light-novel,Yen Press,The Demon Sword Master of Excalibur Academy,1,Digital,9781975308674,2020-08-18
thedemonswordmasterofexcaliburacademy,https://yenpress.com/titles/9781975319168-the-demon-sword-master-of-excalibur-academy-vol-2-light-novel,Yen Press,The Demon Sword Master of Excalibur Academy,2,Digital,9781975319168,2020-12-15
thedemonswordmasterofexcaliburacademy,https://yenpress.com/titles/9781975320713-the-demon-sword-master-of-excalibur-academy-vol-3-light-novel,Yen Press,The Demon Sword Master of Excalibur Academy,3,Digital,9781975320713,2021-05-25
thedemonswordmasterofexcaliburacademy,https://yenpress.com/titles/9781975320737-the-demon-sword-master-of-excalibur-academy-vol-4-light-novel,Yen Press,The Demon Sword Master of Excalibur Academy,4,Digital,9781975320737,2021-10-12
thedemonswordmasterofexcaliburacademy,https://yenpress.com/titles/9781975335434-the-demon-sword-master-of-excalibur-academy-vol-5-light-novel,Yen Press,The Demon Sword Master of Excalibur Academy,5,Digital,9781975335434,2022-02-22
thedemonswordmasterofexcaliburacademy,https://yenpress.com/titles/9781975343477-the-demon-sword-master-of-excalibur-academy-vol-6-light-novel,Yen Press,The Demon Sword Master of Excalibur Academy,6,Digital,9781975343477,2022-06-28
thedemonswordmasterofexcaliburacademy,https://yenpress.com/titles/9781975343491-the-demon-sword-master-of-excalibur-academy-vol-7-light-novel,Yen Press,The Demon Sword Master of Excalibur Academy,7,Digital,9781975343491,2022-12-13
thedemonswordmasterofexcaliburacademy,https://yenpress.com/titles/9781975348632-the-demon-sword-master-of-excalibur-academy-vol-8-light-novel,Yen Press,The Demon Sword Master of Excalibur Academy,8,Digital,9781975348632,2023-04-18
thedemonswordmasterofexcaliburacademy,https://yenpress.com/titles/9781975363109-the-demon-sword-master-of-excalibur-academy-vol-9-light-novel,Yen Press,The Demon Sword Master of Excalibur Academy,9,Digital,9781975363109,2023-09-19
thedemonswordmasterofexcaliburacademy,https://yenpress.com/titles/9781975369651-the-demon-sword-master-of-excalibur-academy-vol-10-light-novel,Yen Press,The Demon Sword Master of Excalibur Academy,10,Digital,9781975369651,2024-05-21
thedemonswordmasterofexcaliburacademy,https://yenpress.com/titles/9781975376451-the-demon-sword-master-of-excalibur-academy-vol-11-light-novel,Yen Press,The Demon Sword Master of Excalibur Academy,11,Digital,9781975376451,2025-02-18
thedemonswordmasterofexcaliburacademy,https://yenpress.com/titles/9781975308667-the-demon-sword-master-of-excalibur-academy-vol-1-light-novel,Yen Press,The Demon Sword Master of Excalibur Academy,1,Paperback,9781975308667,2020-08-18
thedemonswordmasterofexcaliburacademy,https://yenpress.com/titles/9781975319151-the-demon-sword-master-of-excalibur-academy-vol-2-light-novel,Yen Press,The Demon Sword Master of Excalibur Academy,2,Paperback,9781975319151,2020-12-15
thedemonswordmasterofexcaliburacademy,https://yenpress.com/titles/9781975320706-the-demon-sword-master-of-excalibur-academy-vol-3-light-novel,Yen Press,The Demon Sword Master of Excalibur Academy,3,Paperback,9781975320706,2021-05-25
thedemonswordmasterofexcaliburacademy,https://yenpress.com/titles/9781975320720-the-demon-sword-master-of-excalibur-academy-vol-4-light-novel,Yen Press,The Demon Sword Master of Excalibur Academy,4,Paperback,9781975320720,2021-10-12
thedemonswordmasterofexcaliburacademy,https://yenpress.com/titles/9781975335427-the-demon-sword-master-of-excalibur-academy-vol-5-light-novel,Yen Press,The Demon Sword Master of Excalibur Academy,5,Paperback,9781975335427,2022-02-22
thedemonswordmasterofexcaliburacademy,https://yenpress.com/titles/9781975343460-the-demon-sword-master-of-excalibur-academy-vol-6-light-novel,Yen Press,The Demon Sword Master of Excalibur Academy,6,Paperback,9781975343460,2022-06-28
thedemonswordmasterofexcaliburacademy,https://yenpress.com/titles/9781975343484-the-demon-sword-master-of-excalibur-academy-vol-7-light-novel,Yen Press,The Demon Sword Master of Excalibur Academy,7,Paperback,9781975343484,2022-12-13
thedemonswordmasterofexcaliburacademy,https://yenpress.com/titles/9781975348625-the-demon-sword-master-of-excalibur-academy-vol-8-light-novel,Yen Press,The Demon Sword Master of Excalibur Academy,8,Paperback,9781975348625,2023-04-18
thedemonswordmasterofexcaliburacademy,https://yenpress.com/titles/9781975363093-the-demon-sword-master-of-excalibur-academy-vol-9-light-novel,Yen Press,The Demon Sword Master of Excalibur Academy,9,Paperback,9781975363093,2023-09-19
thedemonswordmasterofexcaliburacademy,https://yenpress.com/titles/9781975369644-the-demon-sword-master-of-excalibur-academy-vol-10-light-novel,Yen Press,The Demon Sword Master of Excalibur Academy,10,Paperback,9781975369644,2024-05-21
thedemonswordmasterofexcaliburacademy,https://yenpress.com/titles/9781975376444-the-demon-sword-master-of-excalibur-academy-vol-11-light-novel,Yen Press,The Demon Sword Master of Excalibur Academy,11,Paperback,9781975376444,2025-02-18
thedetectiveisalreadydead,https://yenpress.com/titles/9781975325763-the-detective-is-already-dead-vol-1,Yen Press,The Detective Is Already Dead,1,Digital,9781975325763,2021-06-29
thedetectiveisalreadydead,https://yenpress.com/titles/9781975325787-the-detective-is-already-dead-vol-2,Yen Press,The Detective Is Already Dead,2,Digital,9781975325787,2021-10-26
thedetectiveisalreadydead,https://yenpress.com/titles/9781975325800-the-detective-is-already-dead-vol-3,Yen Press,The Detective Is Already Dead,3,Digital,9781975325800,2022-04-05
thedetectiveisalreadydead,https://yenpress.com/titles/9781975348267-the-detective-is-already-dead-vol-4,Yen Press,The Detective Is Already Dead,4,Digital,9781975348267,2022-10-04
thedetectiveisalreadydead,https://yenpress.com/titles/9781975360139-the-detective-is-already-dead-vol-5,Yen Press,The Detective Is Already Dead,5,Digital,9781975360139,2023-01-17
thedetectiveisalreadydead,https://yenpress.com/titles/9781975368982-the-detective-is-already-dead-vol-6,Yen Press,The Detective Is Already Dead,6,Digital,9781975368982,2023-08-22
thedetectiveisalreadydead,https://yenpress.com/titles/9781975379575-the-detective-is-already-dead-vol-7,Yen Press,The Detective Is Already Dead,7,Digital,9781975379575,2024-03-19
thedetectiveisalreadydead,https://yenpress.com/titles/9781975388720-the-detective-is-already-dead-vol-8,Yen Press,The Detective Is Already Dead,8,Digital,9781975388720,2024-07-23
thedetectiveisalreadydead,https://yenpress.com/titles/9798855407501-the-detective-is-already-dead-vol-9,Yen Press,The Detective Is Already Dead,9,Digital,9798855407501,2024-11-26
thedetectiveisalreadydead,https://yenpress.com/titles/9798855407525-the-detective-is-already-dead-vol-10,Yen Press,The Detective Is Already Dead,10,Digital,9798855407525,2025-04-15
thedetectiveisalreadydead,https://yenpress.com/titles/9781975325756-the-detective-is-already-dead-vol-1,Yen Press,The Detective Is Already Dead,1,Paperback,9781975325756,2021-06-29
thedetectiveisalreadydead,https://yenpress.com/titles/9781975325770-the-detective-is-already-dead-vol-2,Yen Press,The Detective Is Already Dead,2,Paperback,9781975325770,2021-10-26
thedetectiveisalreadydead,https://yenpress.com/titles/9781975325794-the-detective-is-already-dead-vol-3,Yen Press,The Detective Is Already Dead,3,Paperback,9781975325794,2022-04-05
thedetectiveisalreadydead,https://yenpress.com/titles/9781975348250-the-detective-is-already-dead-vol-4,Yen Press,The Detective Is Already Dead,4,Paperback,9781975348250,2022-10-04
thedetectiveisalreadydead,https://yenpress.com/titles/9781975360122-the-detective-is-already-dead-vol-5,Yen Press,The Detective Is Already Dead,5,Paperback,9781975360122,2023-01-17
thedetectiveisalreadydead,https://yenpress.com/titles/9781975368975-the-detective-is-already-dead-vol-6,Yen Press,The Detective Is Already Dead,6,Paperback,9781975368975,2023-08-22
thedetectiveisalreadydead,https://yenpress.com/titles/9781975379568-the-detective-is-already-dead-vol-7,Yen Press,The Detective Is Already Dead,7,Paperback,9781975379568,2024-03-19
thedetectiveisalreadydead,https://yenpress.com/titles/9781975388713-the-detective-is-already-dead-vol-8,Yen Press,The Detective Is Already Dead,8,Paperback,9781975388713,2024-07-23
thedetectiveisalreadydead,https://yenpress.com/titles/9798855407495-the-detective-is-already-dead-vol-9,Yen Press,The Detective Is Already Dead,9,Paperback,9798855407495,2024-11-26
thedetectiveisalreadydead,https://yenpress.com/titles/9798855407518-the-detective-is-already-dead-vol-10,Yen Press,The Detective Is Already Dead,10,Paperback,9798855407518,2025-04-15
thedevilisaparttimer,https://yenpress.com/titles/9780316398022-the-devil-is-a-part-timer-vol-1-light-novel,Yen Press,The Devil Is a Part-Timer!,1,Digital,9780316398022,2016-04-19
thedevilisaparttimer,https://yenpress.com/titles/9780316398046-the-devil-is-a-part-timer-vol-2-light-novel,Yen Press,The Devil Is a Part-Timer!,2,Digital,9780316398046,2016-04-19
thedevilisaparttimer,https://yenpress.com/titles/9780316398053-the-devil-is-a-part-timer-vol-3-light-novel,Yen Press,The Devil Is a Part-Timer!,3,Digital,9780316398053,2016-04-19
thedevilisaparttimer,https://yenpress.com/titles/9780316398060-the-devil-is-a-part-timer-vol-4-light-novel,Yen Press,The Devil Is a Part-Timer!,4,Digital,9780316398060,2016-04-19
thedevilisaparttimer,https://yenpress.com/titles/9780316398077-the-devil-is-a-part-timer-vol-5-light-novel,Yen Press,The Devil Is a Part-Timer!,5,Digital,9780316398077,2016-08-30
thedevilisaparttimer,https://yenpress.com/titles/9780316398084-the-devil-is-a-part-timer-vol-6-light-novel,Yen Press,The Devil Is a Part-Timer!,6,Digital,9780316398084,2016-12-20
thedevilisaparttimer,https://yenpress.com/titles/9780316472623-the-devil-is-a-part-timer-vol-7-light-novel,Yen Press,The Devil Is a Part-Timer!,7,Digital,9780316472623,2017-04-18
thedevilisaparttimer,https://yenpress.com/titles/9780316474177-the-devil-is-a-part-timer-vol-8-light-novel,Yen Press,The Devil Is a Part-Timer!,8,Digital,9780316474177,2017-08-22
thedevilisaparttimer,https://yenpress.com/titles/9780316474191-the-devil-is-a-part-timer-vol-9-light-novel,Yen Press,The Devil Is a Part-Timer!,9,Digital,9780316474191,2017-12-19
thedevilisaparttimer,https://yenpress.com/titles/9780316474221-the-devil-is-a-part-timer-vol-10-light-novel,Yen Press,The Devil Is a Part-Timer!,10,Digital,9780316474221,2018-04-24
thedevilisaparttimer,https://yenpress.com/titles/9780316474245-the-devil-is-a-part-timer-vol-11-light-novel,Yen Press,The Devil Is a Part-Timer!,11,Digital,9780316474245,2018-08-21
thedevilisaparttimer,https://yenpress.com/titles/9780316474269-the-devil-is-a-part-timer-vol-12-light-novel,Yen Press,The Devil Is a Part-Timer!,12,Digital,9780316474269,2018-12-11
thedevilisaparttimer,https://yenpress.com/titles/9781975302665-the-devil-is-a-part-timer-vol-13-light-novel,Yen Press,The Devil Is a Part-Timer!,13,Digital,9781975302665,2019-04-23
thedevilisaparttimer,https://yenpress.com/titles/9781975302689-the-devil-is-a-part-timer-vol-14-light-novel,Yen Press,The Devil Is a Part-Timer!,14,Digital,9781975302689,2019-09-03
thedevilisaparttimer,https://yenpress.com/titles/9781975302702-the-devil-is-a-part-timer-vol-15-light-novel,Yen Press,The Devil Is a Part-Timer!,15,Digital,9781975302702,2019-12-17
thedevilisaparttimer,https://yenpress.com/titles/9781975302726-the-devil-is-a-part-timer-vol-16-light-novel,Yen Press,The Devil Is a Part-Timer!,16,Digital,9781975302726,2020-04-28
thedevilisaparttimer,https://yenpress.com/titles/9781975302740-the-devil-is-a-part-timer-vol-17-light-novel,Yen Press,The Devil Is a Part-Timer!,17,Digital,9781975302740,2020-09-22
thedevilisaparttimer,https://yenpress.com/titles/9781975316334-the-devil-is-a-part-timer-vol-18-light-novel,Yen Press,The Devil Is a Part-Timer!,18,Digital,9781975316334,2020-12-15
thedevilisaparttimer,https://yenpress.com/titles/9781975316358-the-devil-is-a-part-timer-vol-19-light-novel,Yen Press,The Devil Is a Part-Timer!,19,Digital,9781975316358,2021-06-08
thedevilisaparttimer,https://yenpress.com/titles/9781975316372-the-devil-is-a-part-timer-vol-20-light-novel,Yen Press,The Devil Is a Part-Timer!,20,Digital,9781975316372,2021-08-31
thedevilisaparttimer,https://yenpress.com/titles/9781975340919-the-devil-is-a-part-timer-vol-21-light-novel,Yen Press,The Devil Is a Part-Timer!,21,Digital,9781975340919,2022-04-19
thedevilisaparttimer,https://yenpress.com/titles/9780316383127-the-devil-is-a-part-timer-vol-1-light-novel,Yen Press,The Devil Is a Part-Timer!,1,Paperback,9780316383127,2015-04-21
thedevilisaparttimer,https://yenpress.com/titles/9780316385015-the-devil-is-a-part-timer-vol-2-light-novel,Yen Press,The Devil Is a Part-Timer!,2,Paperback,9780316385015,2015-08-25
thedevilisaparttimer,https://yenpress.com/titles/9780316385022-the-devil-is-a-part-timer-vol-3-light-novel,Yen Press,The Devil Is a Part-Timer!,3,Paperback,9780316385022,2015-12-15
thedevilisaparttimer,https://yenpress.com/titles/9780316385039-the-devil-is-a-part-timer-vol-4-light-novel,Yen Press,The Devil Is a Part-Timer!,4,Paperback,9780316385039,2016-04-19
thedevilisaparttimer,https://yenpress.com/titles/9780316385046-the-devil-is-a-part-timer-vol-5-light-novel,Yen Press,The Devil Is a Part-Timer!,5,Paperback,9780316385046,2016-08-30
thedevilisaparttimer,https://yenpress.com/titles/9780316385060-the-devil-is-a-part-timer-vol-6-light-novel,Yen Press,The Devil Is a Part-Timer!,6,Paperback,9780316385060,2016-12-20
thedevilisaparttimer,https://yenpress.com/titles/9780316469364-the-devil-is-a-part-timer-vol-7-light-novel,Yen Press,The Devil Is a Part-Timer!,7,Paperback,9780316469364,2017-04-18
thedevilisaparttimer,https://yenpress.com/titles/9780316473910-the-devil-is-a-part-timer-vol-8-light-novel,Yen Press,The Devil Is a Part-Timer!,8,Paperback,9780316473910,2017-08-22
thedevilisaparttimer,https://yenpress.com/titles/9780316474184-the-devil-is-a-part-timer-vol-9-light-novel,Yen Press,The Devil Is a Part-Timer!,9,Paperback,9780316474184,2017-12-19
thedevilisaparttimer,https://yenpress.com/titles/9780316474207-the-devil-is-a-part-timer-vol-10-light-novel,Yen Press,The Devil Is a Part-Timer!,10,Paperback,9780316474207,2018-04-24
thedevilisaparttimer,https://yenpress.com/titles/9780316474238-the-devil-is-a-part-timer-vol-11-light-novel,Yen Press,The Devil Is a Part-Timer!,11,Paperback,9780316474238,2018-08-21
thedevilisaparttimer,https://yenpress.com/titles/9780316474252-the-devil-is-a-part-timer-vol-12-light-novel,Yen Press,The Devil Is a Part-Timer!,12,Paperback,9780316474252,2018-12-11
thedevilisaparttimer,https://yenpress.com/titles/9781975302658-the-devil-is-a-part-timer-vol-13-light-novel,Yen Press,The Devil Is a Part-Timer!,13,Paperback,9781975302658,2019-04-23
